x1,y1,x2,y2,bpr
8640000,4719998,8648000,4720000,1
8640000,4720000,8648000,4794000,1
8640000,4794000,8648000,4798000,1
8640000,4798000,8648000,4798240,1
8640000,4798240,8648000,4800000,1
8640000,4800000,8648000,4812000,1
8640000,4812000,8648000,4818000,1
8640000,4818000,8648000,4828000,1
8640000,4828000,8648000,4836000,1
8640000,4836000,8648000,4879998,1
8640000,4879998,8648000,4880000,1
8640000,4880000,8648000,4883998,1
8640000,4883998,8648000,4884000,1
8640000,4884000,8648000,4886160,1
8640000,4886160,8648000,4891998,1
8640000,4891998,8648000,4892000,1
8640000,4892000,8648000,4894000,0
8640000,4894000,8648000,4898000,0
8640000,4898000,8648000,4900000,2
8640000,4900000,8648000,4902000,2
8640000,4902000,8648000,4959998,2
8640000,4959998,8648000,4960000,2
8640000,4960000,8648000,4996000,2
8640000,4996000,8648000,5039998,2
8640000,5039998,8648000,5040000,2
8640000,5040000,8648000,5097998,2
8640000,5097998,8648000,5098000,2
8640000,5098000,8648000,5119998,2
8640000,5119998,8648000,5120000,2
8640000,5120000,8648000,5160000,2
8640000,5160000,8648000,5165998,2
8640000,5165998,8648000,5166000,2
8640000,5166000,8648000,5184000,2
8640000,5184000,8648000,5190000,2
8640000,5190000,8648000,5191840,2
8640000,5191840,8648000,5194000,2
8640000,5194000,8648000,5200000,2
8640000,5200000,8648000,5218000,2
8640000,5218000,8648000,5228000,2
8640000,5228000,8648000,5280000,2
8640000,5280000,8648000,5346000,2
8640000,5346000,8648000,5360000,2
8640000,5360000,8648000,5440000,2
8640000,5440000,8648000,5492000,2
8640000,5492000,8648000,5494000,2
8640000,5494000,8648000,5498000,2
8640000,5498000,8648000,5520000,2
8640000,5520000,8648000,5600000,2
8640000,5600000,8648000,5680000,2
8640000,5680000,8648000,5760000,2
8640000,5760000,8648000,5820000,2
8640000,5820000,8648000,5822000,2
8640000,5822000,8648000,5826000,2
8640000,5826000,8648000,5840000,2
8640000,5840000,8648000,5919998,2
8640000,5919998,8648000,5920000,2
8640000,5920000,8648000,5942000,2
8640000,5942000,8648000,5987998,2
8640000,5987998,8648000,5988000,2
8640000,5988000,8648000,5994000,2
8640000,5994000,8648000,5999998,2
8640000,5999998,8648000,6010000,2
8640000,6010000,8648000,6012000,2
8640000,6012000,8648000,6016000,2
8640000,6016000,8648000,6018000,2
8640000,6018000,8648000,6038000,2
8640000,6038000,8648000,6046000,2
8640000,6046000,8648000,6058000,2
8640000,6058000,8648000,6060000,2
8640000,6060000,8648000,6084000,2
8640000,6084000,8648000,6096000,2
8640000,6096000,8648000,6100000,2
8640000,6100000,8648000,6116000,0
8640000,6116000,8648000,6138000,0
8640000,6138000,8648000,6159998,0
8640000,6159998,8648000,6184000,2
8640000,6184000,8648000,6233998,2
8640000,6233998,8648000,6234000,2
8640000,6234000,8648000,6234160,2
8640000,6234160,8648000,6237998,2
8640000,6237998,8648000,6238000,2
8640000,6238000,8648000,6239400,0
8648000,0,8662000,1800,0
8648000,1800,8662000,2000,2
8648000,2000,8662000,100000,2
8648000,100000,8662000,112000,0
8648000,112000,8662000,144000,0
8648000,144000,8662000,154000,0
8648000,154000,8662000,161800,0
8648000,161800,8662000,162160,0
8648000,162160,8662000,166000,0
8648000,166000,8662000,191800,0
8648000,191800,8662000,218000,0
8648000,218000,8662000,239998,0
8648000,239998,8662000,399998,1
8648000,399998,8662000,480000,1
8648000,480000,8662000,559998,1
8648000,559998,8662000,560000,1
8648000,560000,8662000,640000,1
8648000,640000,8662000,1360000,1
8648000,1360000,8662000,1440000,1
8648000,1440000,8662000,1520000,1
8648000,1520000,8662000,1760000,1
8648000,1760000,8662000,1761800,1
8648000,1761800,8662000,1840000,1
8648000,1840000,8662000,1920000,1
8648000,1920000,8662000,2000000,1
8648000,2000000,8662000,2079999,1
8648000,2079999,8662000,2080000,1
8648000,2080000,8662000,2160000,1
8648000,2160000,8662000,2239998,1
8648000,2239998,8662000,2240000,1
8648000,2240000,8662000,2249998,1
8648000,2249998,8662000,2250000,1
8648000,2250000,8662000,2256000,0
8648000,2256000,8662000,2276000,0
8648000,2276000,8662000,2294000,1
8648000,2294000,8662000,2320000,1
8648000,2320000,8662000,2400000,1
8648000,2400000,8662000,2501800,1
8648000,2501800,8662000,2547840,1
8648000,2547840,8662000,2559998,1
8648000,2559998,8662000,2562000,1
8648000,2562000,8662000,2566000,1
8648000,2566000,8662000,2639998,1
8648000,2639998,8662000,2640000,1
8648000,2640000,8662000,2719998,1
8648000,2719998,8662000,2720000,1
8648000,2720000,8662000,2761998,1
8648000,2761998,8662000,2762000,1
8648000,2762000,8662000,2763998,1
8648000,2763998,8662000,2764000,1
8648000,2764000,8662000,2772000,1
8648000,2772000,8662000,2799998,1
8648000,2799998,8662000,2800000,1
8648000,2800000,8662000,2860000,1
8648000,2860000,8662000,2864000,1
8648000,2864000,8662000,2867600,1
8648000,2867600,8662000,2879998,1
8648000,2879998,8662000,2880000,1
8648000,2880000,8662000,2892840,1
8648000,2892840,8662000,2896000,1
8648000,2896000,8662000,2908000,1
8648000,2908000,8662000,2943998,1
8648000,2943998,8662000,2944000,1
8648000,2944000,8662000,2956000,1
8648000,2956000,8662000,2959998,1
8648000,2959998,8662000,3039998,1
8648000,3039998,8662000,3040000,1
8648000,3040000,8662000,3119998,1
8648000,3119998,8662000,3120000,1
8648000,3120000,8662000,3146000,1
8648000,3146000,8662000,3154000,0
8648000,3154000,8662000,3199998,0
8648000,3199998,8662000,3200000,1
8648000,3200000,8662000,3253998,1
8648000,3253998,8662000,3254000,1
8648000,3254000,8662000,3260000,1
8648000,3260000,8662000,3264000,1
8648000,3264000,8662000,3266000,1
8648000,3266000,8662000,3268000,1
8648000,3268000,8662000,3276000,1
8648000,3276000,8662000,3279998,1
8648000,3279998,8662000,3280000,1
8648000,3280000,8662000,3286000,1
8648000,3286000,8662000,3332000,1
8648000,3332000,8662000,3340000,1
8648000,3340000,8662000,3359998,1
8648000,3359998,8662000,3396000,1
8648000,3396000,8662000,3408000,1
8648000,3408000,8662000,3439998,1
8648000,3439998,8662000,3440000,1
8648000,3440000,8662000,3506000,1
8648000,3506000,8662000,3512000,1
8648000,3512000,8662000,3519998,1
8648000,3519998,8662000,3520000,1
8648000,3520000,8662000,3545840,1
8648000,3545840,8662000,3588000,1
8648000,3588000,8662000,3599998,1
8648000,3599998,8662000,3600000,1
8648000,3600000,8662000,3638160,1
8648000,3638160,8662000,3645998,1
8648000,3645998,8662000,3646000,1
8648000,3646000,8662000,3674000,1
8648000,3674000,8662000,3679998,1
8648000,3679998,8662000,3680000,1
8648000,3680000,8662000,3759998,1
8648000,3759998,8662000,3760000,1
8648000,3760000,8662000,3839998,1
8648000,3839998,8662000,3840000,1
8648000,3840000,8662000,3919998,1
8648000,3919998,8662000,3920000,1
8648000,3920000,8662000,3961998,1
8648000,3961998,8662000,3962000,1
8648000,3962000,8662000,3990000,1
8648000,3990000,8662000,3999998,1
8648000,3999998,8662000,4000000,1
8648000,4000000,8662000,4079998,1
8648000,4079998,8662000,4080000,1
8648000,4080000,8662000,4084000,1
8648000,4084000,8662000,4096000,1
8648000,4096000,8662000,4136000,1
8648000,4136000,8662000,4159998,1
8648000,4159998,8662000,4160000,1
8648000,4160000,8662000,4234000,1
8648000,4234000,8662000,4239998,1
8648000,4239998,8662000,4240000,1
8648000,4240000,8662000,4256000,1
8648000,4256000,8662000,4269040,1
8648000,4269040,8662000,4319998,1
8648000,4319998,8662000,4320000,1
8648000,4320000,8662000,4399998,1
8648000,4399998,8662000,4400000,1
8648000,4400000,8662000,4476000,1
8648000,4476000,8662000,4479998,1
8648000,4479998,8662000,4480000,1
8648000,4480000,8662000,4496000,1
8648000,4496000,8662000,4500000,0
8648000,4500000,8662000,4508000,0
8648000,4508000,8662000,4522000,0
8648000,4522000,8662000,4560000,0
8648000,4560000,8662000,4639998,0
8648000,4639998,8662000,4640000,0
8648000,4640000,8662000,4719998,0
8648000,4719998,8662000,4720000,0
8648000,4720000,8662000,4794000,0
8648000,4794000,8662000,4798000,0
8648000,4798000,8662000,4798240,0
8648000,4798240,8662000,4800000,0
8648000,4800000,8662000,4812000,0
8648000,4812000,8662000,4818000,0
8648000,4818000,8662000,4828000,0
8648000,4828000,8662000,4836000,0
8648000,4836000,8662000,4879998,0
8648000,4879998,8662000,4880000,0
8648000,4880000,8662000,4883998,0
8648000,4883998,8662000,4884000,0
8648000,4884000,8662000,4886160,0
8648000,4886160,8662000,4891998,0
8648000,4891998,8662000,4892000,0
8648000,4892000,8662000,4894000,0
8648000,4894000,8662000,4898000,0
8648000,4898000,8662000,4900000,2
8648000,4900000,8662000,4902000,2
8648000,4902000,8662000,4959998,2
8648000,4959998,8662000,4960000,2
8648000,4960000,8662000,4996000,2
8648000,4996000,8662000,5039998,2
8648000,5039998,8662000,5040000,2
8648000,5040000,8662000,5097998,2
8648000,5097998,8662000,5098000,2
8648000,5098000,8662000,5119998,2
8648000,5119998,8662000,5120000,2
8648000,5120000,8662000,5160000,2
8648000,5160000,8662000,5165998,2
8648000,5165998,8662000,5166000,2
8648000,5166000,8662000,5184000,2
8648000,5184000,8662000,5190000,2
8648000,5190000,8662000,5191840,2
8648000,5191840,8662000,5194000,2
8648000,5194000,8662000,5200000,2
8648000,5200000,8662000,5218000,2
8648000,5218000,8662000,5228000,2
8648000,5228000,8662000,5280000,2
8648000,5280000,8662000,5346000,2
8648000,5346000,8662000,5360000,2
8648000,5360000,8662000,5440000,2
8648000,5440000,8662000,5492000,2
8648000,5492000,8662000,5494000,2
8648000,5494000,8662000,5498000,2
8648000,5498000,8662000,5520000,2
8648000,5520000,8662000,5600000,2
8648000,5600000,8662000,5680000,2
8648000,5680000,8662000,5760000,2
8648000,5760000,8662000,5820000,2
8648000,5820000,8662000,5822000,2
8648000,5822000,8662000,5826000,2
8648000,5826000,8662000,5840000,2
8648000,5840000,8662000,5919998,2
8648000,5919998,8662000,5920000,2
8648000,5920000,8662000,5942000,2
8648000,5942000,8662000,5987998,2
8648000,5987998,8662000,5988000,2
8648000,5988000,8662000,5994000,2
8648000,5994000,8662000,5999998,2
8648000,5999998,8662000,6010000,2
8648000,6010000,8662000,6012000,2
8648000,6012000,8662000,6016000,2
8648000,6016000,8662000,6018000,2
8648000,6018000,8662000,6038000,2
8648000,6038000,8662000,6046000,2
8648000,6046000,8662000,6058000,2
8648000,6058000,8662000,6060000,2
8648000,6060000,8662000,6084000,2
8648000,6084000,8662000,6096000,2
8648000,6096000,8662000,6100000,2
8648000,6100000,8662000,6116000,0
8648000,6116000,8662000,6138000,0
8648000,6138000,8662000,6159998,0
8648000,6159998,8662000,6184000,2
8648000,6184000,8662000,6233998,2
8648000,6233998,8662000,6234000,2
8648000,6234000,8662000,6234160,2
8648000,6234160,8662000,6237998,2
8648000,6237998,8662000,6238000,2
8648000,6238000,8662000,6239400,0
8662000,0,8676000,1800,0
8662000,1800,8676000,2000,2
8662000,2000,8676000,100000,2
8662000,100000,8676000,112000,0
8662000,112000,8676000,144000,0
8662000,144000,8676000,154000,0
8662000,154000,8676000,161800,0
8662000,161800,8676000,162160,0
8662000,162160,8676000,166000,0
8662000,166000,8676000,191800,0
8662000,191800,8676000,218000,0
8662000,218000,8676000,239998,0
8662000,239998,8676000,399998,1
8662000,399998,8676000,480000,1
8662000,480000,8676000,559998,1
8662000,559998,8676000,560000,1
8662000,560000,8676000,640000,1
8662000,640000,8676000,1360000,1
8662000,1360000,8676000,1440000,1
8662000,1440000,8676000,1520000,1
8662000,1520000,8676000,1760000,1
8662000,1760000,8676000,1761800,1
8662000,1761800,8676000,1840000,1
8662000,1840000,8676000,1920000,1
8662000,1920000,8676000,2000000,1
8662000,2000000,8676000,2079999,1
8662000,2079999,8676000,2080000,1
8662000,2080000,8676000,2160000,1
8662000,2160000,8676000,2239998,1
8662000,2239998,8676000,2240000,1
8662000,2240000,8676000,2249998,1
8662000,2249998,8676000,2250000,1
8662000,2250000,8676000,2256000,0
8662000,2256000,8676000,2276000,0
8662000,2276000,8676000,2294000,1
8662000,2294000,8676000,2320000,1
8662000,2320000,8676000,2400000,1
8662000,2400000,8676000,2501800,1
8662000,2501800,8676000,2547840,1
8662000,2547840,8676000,2559998,1
8662000,2559998,8676000,2562000,1
8662000,2562000,8676000,2566000,1
8662000,2566000,8676000,2639998,1
8662000,2639998,8676000,2640000,1
8662000,2640000,8676000,2719998,1
8662000,2719998,8676000,2720000,1
8662000,2720000,8676000,2761998,1
8662000,2761998,8676000,2762000,1
8662000,2762000,8676000,2763998,1
8662000,2763998,8676000,2764000,1
8662000,2764000,8676000,2772000,1
8662000,2772000,8676000,2799998,1
8662000,2799998,8676000,2800000,1
8662000,2800000,8676000,2860000,1
8662000,2860000,8676000,2864000,1
8662000,2864000,8676000,2867600,1
8662000,2867600,8676000,2879998,1
8662000,2879998,8676000,2880000,1
8662000,2880000,8676000,2892840,1
8662000,2892840,8676000,2896000,1
8662000,2896000,8676000,2908000,1
8662000,2908000,8676000,2943998,1
8662000,2943998,8676000,2944000,1
8662000,2944000,8676000,2956000,1
8662000,2956000,8676000,2959998,1
8662000,2959998,8676000,3039998,1
8662000,3039998,8676000,3040000,1
8662000,3040000,8676000,3119998,1
8662000,3119998,8676000,3120000,1
8662000,3120000,8676000,3146000,1
8662000,3146000,8676000,3154000,0
8662000,3154000,8676000,3199998,0
8662000,3199998,8676000,3200000,1
8662000,3200000,8676000,3253998,1
8662000,3253998,8676000,3254000,1
8662000,3254000,8676000,3260000,1
8662000,3260000,8676000,3264000,1
8662000,3264000,8676000,3266000,1
8662000,3266000,8676000,3268000,1
8662000,3268000,8676000,3276000,1
8662000,3276000,8676000,3279998,1
8662000,3279998,8676000,3280000,1
8662000,3280000,8676000,3286000,1
8662000,3286000,8676000,3332000,1
8662000,3332000,8676000,3340000,1
8662000,3340000,8676000,3359998,1
8662000,3359998,8676000,3396000,1
8662000,3396000,8676000,3408000,1
8662000,3408000,8676000,3439998,1
8662000,3439998,8676000,3440000,1
8662000,3440000,8676000,3506000,1
8662000,3506000,8676000,3512000,1
8662000,3512000,8676000,3519998,1
8662000,3519998,8676000,3520000,1
8662000,3520000,8676000,3545840,1
8662000,3545840,8676000,3588000,1
8662000,3588000,8676000,3599998,1
8662000,3599998,8676000,3600000,1
8662000,3600000,8676000,3638160,1
8662000,3638160,8676000,3645998,1
8662000,3645998,8676000,3646000,1
8662000,3646000,8676000,3674000,1
8662000,3674000,8676000,3679998,1
8662000,3679998,8676000,3680000,1
8662000,3680000,8676000,3759998,1
8662000,3759998,8676000,3760000,1
8662000,3760000,8676000,3839998,1
8662000,3839998,8676000,3840000,1
8662000,3840000,8676000,3919998,1
8662000,3919998,8676000,3920000,1
8662000,3920000,8676000,3961998,1
8662000,3961998,8676000,3962000,1
8662000,3962000,8676000,3990000,1
8662000,3990000,8676000,3999998,1
8662000,3999998,8676000,4000000,1
8662000,4000000,8676000,4079998,1
8662000,4079998,8676000,4080000,1
8662000,4080000,8676000,4084000,1
8662000,4084000,8676000,4096000,1
8662000,4096000,8676000,4136000,1
8662000,4136000,8676000,4159998,1
8662000,4159998,8676000,4160000,1
8662000,4160000,8676000,4234000,1
8662000,4234000,8676000,4239998,1
8662000,4239998,8676000,4240000,1
8662000,4240000,8676000,4256000,1
8662000,4256000,8676000,4269040,1
8662000,4269040,8676000,4319998,1
8662000,4319998,8676000,4320000,1
8662000,4320000,8676000,4399998,1
8662000,4399998,8676000,4400000,1
8662000,4400000,8676000,4476000,1
8662000,4476000,8676000,4479998,1
8662000,4479998,8676000,4480000,1
8662000,4480000,8676000,4496000,1
8662000,4496000,8676000,4500000,0
8662000,4500000,8676000,4508000,0
8662000,4508000,8676000,4522000,0
8662000,4522000,8676000,4560000,0
8662000,4560000,8676000,4639998,0
8662000,4639998,8676000,4640000,0
8662000,4640000,8676000,4719998,0
8662000,4719998,8676000,4720000,0
8662000,4720000,8676000,4794000,0
8662000,4794000,8676000,4798000,0
8662000,4798000,8676000,4798240,0
8662000,4798240,8676000,4800000,0
8662000,4800000,8676000,4812000,0
8662000,4812000,8676000,4818000,0
8662000,4818000,8676000,4828000,0
8662000,4828000,8676000,4836000,0
8662000,4836000,8676000,4879998,0
8662000,4879998,8676000,4880000,0
8662000,4880000,8676000,4883998,0
8662000,4883998,8676000,4884000,0
8662000,4884000,8676000,4886160,0
8662000,4886160,8676000,4891998,0
8662000,4891998,8676000,4892000,0
8662000,4892000,8676000,4894000,0
8662000,4894000,8676000,4898000,0
8662000,4898000,8676000,4900000,2
8662000,4900000,8676000,4902000,2
8662000,4902000,8676000,4959998,2
8662000,4959998,8676000,4960000,2
8662000,4960000,8676000,4996000,2
8662000,4996000,8676000,5039998,2
8662000,5039998,8676000,5040000,2
8662000,5040000,8676000,5097998,2
8662000,5097998,8676000,5098000,2
8662000,5098000,8676000,5119998,2
8662000,5119998,8676000,5120000,2
8662000,5120000,8676000,5160000,2
8662000,5160000,8676000,5165998,2
8662000,5165998,8676000,5166000,2
8662000,5166000,8676000,5184000,2
8662000,5184000,8676000,5190000,2
8662000,5190000,8676000,5191840,2
8662000,5191840,8676000,5194000,2
8662000,5194000,8676000,5200000,2
8662000,5200000,8676000,5218000,2
8662000,5218000,8676000,5228000,2
8662000,5228000,8676000,5280000,2
8662000,5280000,8676000,5346000,2
8662000,5346000,8676000,5360000,2
8662000,5360000,8676000,5440000,2
8662000,5440000,8676000,5492000,2
8662000,5492000,8676000,5494000,2
8662000,5494000,8676000,5498000,2
8662000,5498000,8676000,5520000,2
8662000,5520000,8676000,5600000,2
8662000,5600000,8676000,5680000,2
8662000,5680000,8676000,5760000,2
8662000,5760000,8676000,5820000,2
8662000,5820000,8676000,5822000,2
8662000,5822000,8676000,5826000,2
8662000,5826000,8676000,5840000,2
8662000,5840000,8676000,5919998,2
8662000,5919998,8676000,5920000,2
8662000,5920000,8676000,5942000,2
8662000,5942000,8676000,5987998,2
8662000,5987998,8676000,5988000,2
8662000,5988000,8676000,5994000,2
8662000,5994000,8676000,5999998,2
8662000,5999998,8676000,6010000,2
8662000,6010000,8676000,6012000,2
8662000,6012000,8676000,6016000,2
8662000,6016000,8676000,6018000,2
8662000,6018000,8676000,6038000,2
8662000,6038000,8676000,6046000,2
8662000,6046000,8676000,6058000,2
8662000,6058000,8676000,6060000,2
8662000,6060000,8676000,6084000,2
8662000,6084000,8676000,6096000,2
8662000,6096000,8676000,6100000,2
8662000,6100000,8676000,6116000,0
8662000,6116000,8676000,6138000,0
8662000,6138000,8676000,6159998,0
8662000,6159998,8676000,6184000,2
8662000,6184000,8676000,6233998,2
8662000,6233998,8676000,6234000,2
8662000,6234000,8676000,6234160,2
8662000,6234160,8676000,6237998,2
8662000,6237998,8676000,6238000,2
8662000,6238000,8676000,6239400,0
8676000,0,8684000,1800,0
8676000,1800,8684000,2000,2
8676000,2000,8684000,100000,2
8676000,100000,8684000,112000,0
8676000,112000,8684000,144000,0
8676000,144000,8684000,154000,0
8676000,154000,8684000,161800,0
8676000,161800,8684000,162160,0
8676000,162160,8684000,166000,0
8676000,166000,8684000,191800,0
8676000,191800,8684000,218000,0
8676000,218000,8684000,239998,0
8676000,239998,8684000,399998,1
8676000,399998,8684000,480000,1
8676000,480000,8684000,559998,1
8676000,559998,8684000,560000,1
8676000,560000,8684000,640000,1
8676000,640000,8684000,1360000,1
8676000,1360000,8684000,1440000,1
8676000,1440000,8684000,1520000,1
