x1,y1,x2,y2
705000,6090000,1418000,6090000
1418000,6090000,1418000,6198998
1418000,6198998,2040000,6198998
1418000,6090000,4770000,6090000
4770000,6090000,4770000,6120000
4770000,6120000,4840000,6120000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,360000
3560000,360000,3560000,164080
3560000,164080,9470000,164080
9470000,164080,9470000,2600000
9470000,2600000,8840000,2600000
9470000,2600000,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8944000,2862000
8944000,2862000,8840000,2862000
8840000,2862000,8680000,2862000
8680000,2862000,8068972,2862000
8068972,2862000,7965000,2862000
7965000,2862000,7760000,2862000
7760000,2862000,7760000,3079998
7760000,3079998,4680000,3079998
7760000,3079998,7760000,3800000
7760000,3800000,7640000,3800000
7760000,3800000,7760000,4520000
7760000,4520000,6120000,4520000
7760000,4520000,7760000,4600000
7760000,4600000,6680000,4600000
7965000,2862000,7965000,5480000
7965000,5480000,7880000,5480000
8068972,2862000,8068972,2920000
8068972,2920000,8040000,2920000
8680000,2862000,8680000,6171999
8680000,6171999,8440000,6171999
8440000,6171999,8440000,6198998
8840000,2862000,8840000,3880000
8840000,3880000,8760000,3880000
8944000,2862000,8944000,3226998
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
9470000,164080,9490000,164080
9490000,164080,9490000,2200000
3560000,360000,4840000,360000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,4770000,6090000
4770000,6090000,4770000,6120000
4770000,6120000,4840000,6120000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
3560000,2280000,3560000,360000
3560000,360000,3560000,164080
3560000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8944000,2862000
8944000,2862000,8068972,2862000
8068972,2862000,8068972,2920000
8068972,2920000,8040000,2920000
8944000,2862000,8944000,3226998
9470000,164080,9490000,164080
9490000,164080,9490000,2200000
3560000,360000,4840000,360000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,4770000,6090000
4770000,6090000,4770000,6120000
4770000,6120000,4840000,6120000
3560000,2280000,5635000,2280000
5635000,2280000,5635000,1960000
5635000,1960000,5641000,1960000
5641000,1960000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2253000
9470000,2253000,8120000,2253000
8120000,2253000,8120000,2253000
8120000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,5641000,164080
5641000,164080,5641000,1960000
5641000,1960000,5641000,1960000
5641000,1960000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2253000
9470000,2253000,8120000,2253000
8120000,2253000,8120000,2902000
8120000,2902000,8040000,2902000
8040000,2902000,8040000,2920000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
3560000,2280000,3560000,164080
3560000,164080,3560000,161980
3560000,161980,6360000,161980
6360000,161980,6360000,40000
6360000,40000,6520000,40000
3560000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
9470000,164080,9569000,164080
9569000,164080,9569000,2865800
9569000,2865800,9678984,2865800
9678984,2865800,9678984,5254000
9678984,5254000,9639000,5254000
9639000,5254000,9639000,5320000
3560000,2280000,3560000,164080
3560000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8944000,2862000
8944000,2862000,8068972,2862000
8068972,2862000,7965000,2862000
7965000,2862000,7760000,2862000
7760000,2862000,7760000,3119999
7760000,3119999,4680000,3119999
4680000,3119999,4680000,3079998
7965000,2862000,7965000,5480000
7965000,5480000,7880000,5480000
8068972,2862000,8068972,2920000
8068972,2920000,8040000,2920000
8944000,2862000,8944000,3226998
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
9470000,164080,9490000,164080
9490000,164080,9490000,2200000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,3039999
7760000,3039999,4680000,3039999
4680000,3039999,4680000,3079998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,3039999
7760000,3039999,4680000,3039999
4680000,3039999,4680000,3079998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,3560000,164080
3560000,164080,3560000,161980
3560000,161980,6360000,161980
6360000,161980,6360000,40000
6360000,40000,6520000,40000
3560000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6171999
8680000,6171999,8440000,6171999
8440000,6171999,8440000,6198998
9470000,164080,9569000,164080
9569000,164080,9569000,2865800
9569000,2865800,9678984,2865800
9678984,2865800,9678984,5254000
9678984,5254000,9639000,5254000
9639000,5254000,9639000,5320000
9569000,164080,9639000,164080
9639000,164080,9639000,1240000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,705000,6090000
705000,6090000,705000,6198998
705000,6198998,760000,6198998
705000,6090000,2040000,6090000
2040000,6090000,2040000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,4541000
7760000,4541000,6680000,4541000
6680000,4541000,6680000,4600000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,4541000
7760000,4541000,6680000,4541000
6680000,4541000,6680000,4600000
6680000,4600000,6680000,3265000
6680000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,3560000,360000
3560000,360000,3560000,164080
3560000,164080,9470000,164080
9470000,164080,9470000,2600000
9470000,2600000,8840000,2600000
9470000,2600000,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8944000,2862000
8944000,2862000,8840000,2862000
8840000,2862000,8068972,2862000
8068972,2862000,7965000,2862000
7965000,2862000,7760000,2862000
7760000,2862000,7760000,2950000
7760000,2950000,6808000,2950000
6808000,2950000,6808000,2912000
6808000,2912000,6760000,2912000
7760000,2950000,7760000,3079998
7760000,3079998,4680000,3079998
7760000,3079998,7760000,4520000
7760000,4520000,6120000,4520000
7965000,2862000,7965000,5480000
7965000,5480000,7880000,5480000
8068972,2862000,8068972,2920000
8068972,2920000,8040000,2920000
8840000,2862000,8840000,3880000
8840000,3880000,8760000,3880000
8944000,2862000,8944000,3226998
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
9470000,164080,9490000,164080
9490000,164080,9490000,2200000
3560000,360000,4840000,360000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,4770000,6090000
4770000,6090000,4770000,6120000
4770000,6120000,4840000,6120000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
3560000,2280000,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2564000
9470000,2564000,8840000,2564000
8840000,2564000,8840000,2600000
3560000,2280000,5635000,2280000
5635000,2280000,5635000,1960000
5635000,1960000,8760000,1960000
8760000,1960000,8760000,2249999
8760000,2249999,8840000,2249999
8840000,2249999,8840000,1960000
8840000,1960000,8840000,1960000
8840000,1960000,8840000,2600000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8840000,2862000
8840000,2862000,8840000,3880000
8840000,3880000,8760000,3880000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8760000,2862000
8760000,2862000,8760000,3880000
3560000,2280000,3560000,360000
3560000,360000,3560000,164080
3560000,164080,9470000,164080
9470000,164080,9470000,2600000
9470000,2600000,8840000,2600000
9470000,2600000,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8944000,2862000
8944000,2862000,8840000,2862000
8840000,2862000,8680000,2862000
8680000,2862000,8068972,2862000
8068972,2862000,7965000,2862000
7965000,2862000,7760000,2862000
7760000,2862000,7760000,3079998
7760000,3079998,4680000,3079998
7760000,3079998,7760000,3800000
7760000,3800000,7640000,3800000
7760000,3800000,7760000,4520000
7760000,4520000,6120000,4520000
7760000,4520000,7760000,4600000
7760000,4600000,6680000,4600000
7760000,4600000,7760000,4799120
7760000,4799120,5041480,4799120
5041480,4799120,5041480,5640000
5041480,5640000,5000000,5640000
7965000,2862000,7965000,5480000
7965000,5480000,7880000,5480000
8068972,2862000,8068972,2920000
8068972,2920000,8040000,2920000
8680000,2862000,8680000,6171999
8680000,6171999,8440000,6171999
8440000,6171999,8440000,6198998
8840000,2862000,8840000,3880000
8840000,3880000,8760000,3880000
8944000,2862000,8944000,3226998
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
9470000,164080,9490000,164080
9490000,164080,9490000,2200000
3560000,360000,4840000,360000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
3560000,2280000,3560000,360000
3560000,360000,3560000,164080
3560000,164080,9470000,164080
9470000,164080,9470000,2600000
9470000,2600000,8840000,2600000
9470000,2600000,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8944000,2862000
8944000,2862000,8840000,2862000
8840000,2862000,8068972,2862000
8068972,2862000,7760000,2862000
7760000,2862000,7760000,3800000
7760000,3800000,7640000,3800000
8068972,2862000,8068972,2920000
8068972,2920000,8040000,2920000
8840000,2862000,8840000,3880000
8840000,3880000,8760000,3880000
8944000,2862000,8944000,3226998
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
9470000,164080,9490000,164080
9490000,164080,9490000,2200000
3560000,360000,4840000,360000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,2950000
7760000,2950000,6760000,2950000
6760000,2950000,6760000,2280000
3560000,2280000,3560000,360000
3560000,360000,3560000,164080
3560000,164080,9470000,164080
9470000,164080,9470000,2600000
9470000,2600000,8840000,2600000
9470000,2600000,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8944000,2862000
8944000,2862000,8840000,2862000
8840000,2862000,8680000,2862000
8680000,2862000,8068972,2862000
8068972,2862000,7760000,2862000
7760000,2862000,7760000,3800000
7760000,3800000,7640000,3800000
7760000,3800000,7760000,4600000
7760000,4600000,6680000,4600000
7760000,4600000,7760000,4799120
7760000,4799120,5041480,4799120
5041480,4799120,5041480,5640000
5041480,5640000,5000000,5640000
8068972,2862000,8068972,2920000
8068972,2920000,8040000,2920000
8680000,2862000,8680000,6171999
8680000,6171999,8440000,6171999
8440000,6171999,8440000,6198998
8840000,2862000,8840000,3880000
8840000,3880000,8760000,3880000
8944000,2862000,8944000,3226998
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
9470000,164080,9490000,164080
9490000,164080,9490000,2200000
3560000,360000,4840000,360000
3560000,2280000,3560000,360000
3560000,360000,3560000,164080
3560000,164080,3560000,161980
3560000,161980,6360000,161980
6360000,161980,6360000,40000
6360000,40000,6520000,40000
3560000,164080,9470000,164080
9470000,164080,9470000,2600000
9470000,2600000,8840000,2600000
9470000,2600000,9470000,2679998
9470000,2679998,7880000,2679998
9470000,2679998,9470000,2862000
9470000,2862000,8944000,2862000
8944000,2862000,8840000,2862000
8840000,2862000,8680000,2862000
8680000,2862000,8068972,2862000
8068972,2862000,7965000,2862000
7965000,2862000,7760000,2862000
7760000,2862000,7760000,2950000
7760000,2950000,6808000,2950000
6808000,2950000,6808000,2912000
6808000,2912000,6760000,2912000
6808000,2912000,6808000,2280000
6808000,2280000,6760000,2280000
7760000,2950000,7760000,3079998
7760000,3079998,4680000,3079998
7760000,3079998,7760000,3800000
7760000,3800000,7640000,3800000
7760000,3800000,7760000,4040000
7760000,4040000,6840000,4040000
7760000,4040000,7760000,4520000
7760000,4520000,6120000,4520000
7760000,4520000,7760000,4600000
7760000,4600000,6680000,4600000
7760000,4600000,7760000,4799120
7760000,4799120,5041480,4799120
5041480,4799120,5041480,5640000
5041480,5640000,5000000,5640000
7965000,2862000,7965000,5480000
7965000,5480000,7880000,5480000
8068972,2862000,8068972,2920000
8068972,2920000,8040000,2920000
8680000,2862000,8680000,6171999
8680000,6171999,8440000,6171999
8440000,6171999,8440000,6198998
8840000,2862000,8840000,3880000
8840000,3880000,8760000,3880000
8944000,2862000,8944000,3226998
9470000,164080,9490000,164080
9490000,164080,9490000,2200000
9490000,164080,9569000,164080
9569000,164080,9569000,2865800
9569000,2865800,9678984,2865800
9678984,2865800,9678984,5254000
9678984,5254000,9639000,5254000
9639000,5254000,9639000,5320000
9569000,164080,9639000,164080
9639000,164080,9639000,1240000
3560000,360000,4840000,360000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,705000,6090000
705000,6090000,705000,6198998
705000,6198998,760000,6198998
705000,6090000,1418000,6090000
1418000,6090000,1418000,6198998
1418000,6198998,2040000,6198998
1418000,6090000,2890000,6090000
2890000,6090000,2890000,6119998
2890000,6119998,2920000,6119998
2890000,6090000,4770000,6090000
4770000,6090000,4770000,6120000
4770000,6120000,4840000,6120000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
3560000,2280000,3560000,360000
3560000,360000,360000,360000
3560000,360000,3560000,164080
3560000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8944000,2862000
8944000,2862000,8840000,2862000
8840000,2862000,7965000,2862000
7965000,2862000,7760000,2862000
7760000,2862000,7760000,2950000
7760000,2950000,6808000,2950000
6808000,2950000,6808000,2912000
6808000,2912000,6760000,2912000
7760000,2950000,7760000,3079998
7760000,3079998,4680000,3079998
7760000,3079998,7760000,3532920
7760000,3532920,2920000,3532920
2920000,3532920,2920000,3560000
7965000,2862000,7965000,5480000
7965000,5480000,7880000,5480000
8840000,2862000,8840000,3880000
8840000,3880000,8760000,3880000
8944000,2862000,8944000,3226998
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
